artist_name,song_name,comment_text,like_count,user_region,source_url,collected_at
五月天,步步,我祝所有不真诚的人永远活在新鲜感的循环臭水沟里.,22608,情-512,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,五月天给电视剧配的歌比电视剧好太多。。。,13978,土间困,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,失去是相互的 可想念不是,13002,楠楠楠Rita,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,五月天的歌里什么都有，唯独没有纠缠,11524,我到底是谁_6yU2,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,诅咒你 在每一个醉酒和真心话的时候都会想起我,9348,谢锐韬圈内女友,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,有正在听《步步》这首歌的女孩子吗？祝你天天发财，无忧无虑。,8440,林楚倩,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,记得13年11月11日歌词刚出来 看到“生如浮萍般卑微 爱却苍穹般壮烈”这句 超级震撼......诗人阿信这惊人的词句。,7972,五月知夏,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,这里评论真吓人，无论几岁爱情都不该是你们生活的全部啊。人与人的生活节奏都不一样，有人3分钟泡面有人3小时煲汤，有人外卖已送达，有的人才刚切好蒜和肉。大家赶的时间不一样，慢慢会有人理解你的小情绪，慢慢理解你长大后的小心愿了解海边圆月。慢慢来的才是诚意，好戏都在烟火里。[生病],7218,异丛生,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,性格方面我向你道歉，感情方面我真的没有对不起你,5509,Vvanker,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,小王子说“想要与人制造羁绊就要承担掉眼泪的风险” ，爱情和友情一样会令人伤心，所以感情要一步步经营，我今后不再轻易勇敢，我的勇敢取决于尼是否想加入我的世界。,4127,ColdSerein,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,“见一面都很难的人 居然还在幻想着有以后”,4037,无论天晴雨雪,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,步步怎么写出来的，太好听了,3954,江是江泽的江,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,“其实早睡两个小时也不会错过什么重要消息”,3936,wd2023,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,步步,放给正在追的妹子听，他说很好听很喜欢写的像诗一样，然后就答应我了。希望我能一直和她在一起，希望这条评论不要沉下去，谢谢阿信谢谢五月天！,3694,-小可,https://music.163.com/#/song?id=28181103,2026-08-31
五月天,我不愿让你一个人,五月天的很多歌都在表达:我是爱你的，但你永远是自由的,20528,lLingj-,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,暗恋的人在演唱会打电话给我听这首，抱着一大摞书站在树底下又紧张又开心。后来我才明白，他想告诉我的是，也许未来你会找到懂你疼你更好的人，下段旅程你一定要更幸福丰盛。,16460,野旷,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,每一段爱情故事里，都会有一百个死心的瞬间，有一百个想要放弃的瞬间，有一百个被刺痛的瞬间，有一百个忍不住哭的瞬间，但都抵不过几千几万次想要拥抱对方的瞬间。,11697,账号已注销,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,五月天的歌里什么都有，唯独没有纠缠,6974,-白冰糖,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,爱意出现大部分是因为女方漂亮，爱意延续大部分是因为男方真诚，而爱情长久，一定是因为男方是恋爱脑，女方三观正。 理论上来讲，爱情都是在走下坡路，但如果你一路走得很平稳，那一定是有人悄悄垫了很多块砖，如果你一路走的欢呼雀跃，那一定是有人把你扛在了肩上。,6707,精緻Koi,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,下段旅程 你一定要更幸福丰盛,6196,我只想说四个字丶请联系我,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,你很早就意识到对方不是同路人，但还是忍不住想拖延散场的时间，想再多和他说一些话，多了解他认识他理解他，甚至会期待你们走着走着就顺路了。,5126,3uii3,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,我说我舍不得 你说长痛不如短痛,4186,1iceyy,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,翻篇了 我不仅折了个角，我还经常偷看那一页,3116,小桃ooooooooooo,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,“亲手删了自己喜欢的人站出来”,3109,音乐热评吧,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,我炫耀了很久的故事烂尾了,2762,OsaTnb_7,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,听这首歌的你们在难过吗,2655,藏束光,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,你不是恋爱脑 你只是比较认真 你会幸福的,2408,让神明堕落,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,《杀死一只知更鸟》里面有一句话：你永远也不可能真正了解一个人，除非你穿上她的鞋子走来走去，站在她的角度考虑问题。可真当你走过她的路时，你连路过都觉得难过。,2278,王子门前的蔷薇,https://music.163.com/#/song?id=385554,2026-08-31
五月天,我不愿让你一个人,听这首歌 总想好好爱一个人 予他粥温 伴他到黄昏 我们总是可惜 还没有遇到或者早就错过了 那么下一次会遇见时 一起走吧 一起回家,2206,八月照相館-,https://music.163.com/#/song?id=385554,2026-08-31
亚森,荒漠上行走,太好听了，唱出了张飞和李逵手拉手在沙漠中骑着自行车的感觉，而且车轱辘还是方的。,9363,091721,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,别和之前的自己过不去，也别替未来的自己瞎操心。 只活一次 想做什么就去做吧🫡,6193,Alwayshungry,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,路边的小广告写着“太阳能维修”有人用笔在下边接了句“月亮可更换”隔天又多了一句“星星不闪包退换”,4252,大文没烦恼,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,余华老师说:“人和人交往还是少说话 克制表达欲 平静温和就行 不自卑也别炫耀 别为获得共鸣 讲起过往没完没了 无意间表现的品质 被对方发现才更招人喜欢 胜过千言万语 仔细想想 你哪次滔滔不绝后 带来的不是悔恨 ”,2893,小析翊,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,我会搞砸一切，然后坐在美丽的废墟上休息一整天。,1905,今晚在富士山_,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,999+的时候 倒立垂吹瓶 ！！！！,1718,John刘江,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,没有精神寄托的时候，我完全自由且正常,1514,人人余来风满楼,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,第一次看他唱这首歌时， 她扎着双尾， 喝了点假酒， 唱的有点骚！,1142,那誰丫丫的,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,“其实早睡两个小时也不会错过什么重要消息”,733,林舒妍-氧气美女,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,有种沙漠里的骆驼喝多了在哈尔滨蹦迪BGM是漠河舞厅dj版的感觉,694,杜米稀饭_,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,泰酷辣[幽灵],648,Alwayshungry,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,我有一个朋友，他是个奇怪的男生，每天看来挺开心的，但实际却经常 emo ，每天很晚睡觉，没人跟他聊天，也没人跟他分享，总会莫名其妙的情绪低落。 他是个很矛盾的人，时而自卑，时而自信，焦虑又敏感。他还是个话痨。 他这个人也很奇怪，他喜欢社交可他又很社 恐，也很冷漠，也很无聊。,615,ReCeBI,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,真难很难不喜欢这首歌，每天被工作、生活压的喘不过气来，闭上眼听着这首歌，脑海里出现了荒漠、微风、夕阳、一个人背对着夕阳坐着，手里拿着罐啤酒，食指无名指夹着颗香烟，喝一口啤酒，抽一口香烟到肺里，缓缓吐出～这是我、这是我、想要的自由！,550,左转左转左转左转左转,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,感觉在魔力先生里唱的比录音有感觉多了,371,我的我的小哥哥,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,荒漠上行走,这首歌今早听了突然把我打开，感觉我开车驰骋在公路上，无比自由,358,阿在阿到底,https://music.163.com/#/song?id=2041212293,2026-08-31
亚森,发热,丑的谈恋爱去吧，我们美的买空调,1973,苏五二,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,我正在吃饭 听着听着就把饭扔了 脱光衣服拿出我的草裙 带在头上 开始扭跨 真舒服,1041,谢必安13,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,我有一个习惯，就是洗澡的时候要含一口水。这是我妈教我的，小时候她说洗澡的嘴里含一口水就不会感冒。于是我坚持这个习惯至今，直到昨天我妈告诉我真相是，我小时候洗澡喜欢唱歌，而且非常非常难听。,1024,搬砖李老板,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,我把这首歌发给我弟 他说难听 我把他谈女朋友的事告诉我爸了,743,CoH_6,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,“不用太着急去否定一些东西，你可能只是今天心情不好。 ”,444,-是喜庆呀-,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,自从听了荒漠上行走，把亚森的歌全听了个遍，听一首爱一首…上一个给我这感觉的歌手还是许嵩💃🏻,350,谁家大美妞儿啊,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,你妈妈一定是个温柔善良的女孩吧[多多大笑],287,Aaron_joyus,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,众所周知，日推得晾几天，它才会努力[奸笑],240,小矮个儿bobo,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,温热的风请往一边吹，让摇曳的树开场舞会，灯下飞蛾环绕着追，斑驳的光唤醒了派对，夜色下乌鸦咧开了嘴，空气中潮湿的气味，突如其来的气氛太珍贵，来吧，脱下你疲惫的躯壳，穿一身夜色，吐出你的欲望散热有音乐解渴，窗外霓虹开始闪烁心里在发热，别让孤单把梦吵醒了。,236,500Internal-Server-Error,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,别人一起听歌：（暧昧、歌词暗示） 我一起听歌：不行我必须让你见识一下世界第一的歌品 我真的急了[怒],216,写信给我i,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,“大鱼海棠里的鼠婆说:不要预设和别人共渡一生，就自然的相处，命运把你们带到哪里就到哪里。天有道，自不会让有情人分离：天若无道，人就该遵循天命。”,199,髙亦爍,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,美的给你多少钱，我格力打双倍,162,-镜子里的人,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,这也太好听了吧，不愧是大哥推荐的,146,合肥嗯分配为,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,一开始被男生迷人的嗓音吸引过来点为“我喜欢”。看到编曲才发现，原来我喜欢的曲子内核仍然是闫泽欢。闫泽欢的调子加上歌手亚森的迷人嗓音，臣妾逃不过啊~逃不过,141,改改拯救世界,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,发热,起床～然后蹦哒到公司给老板一耳光[多多笑哭],130,巴拉巴拉小火鸡,https://music.163.com/#/song?id=2095564304,2026-08-31
亚森,玫瑰 (Live),今天十级了陌生人可以给我点十个赞吗[多多可怜],1037,我也曾胡思乱想,https://music.163.com/#/song?id=1336789769,2026-08-31
亚森,玫瑰 (Live),一个男人最大的失败 就是让一个深爱你的女人觉得自己瞎了眼 让一个不图你钱的女人受尽委屈 还不知道自己错在哪里,964,MRDN-413,https://music.163.com/#/song?id=1336789769,2026-08-31
亚森,玫瑰 (Live),贰佰给了玫瑰生命、亚森给了玫瑰灵魂！,677,账号已注销,https://music.163.com/#/song?id=1336789769,2026-08-31
亚森,玫瑰 (Live),请随时提醒我一下，我怕太久没听这首歌了,676,这一首歌写你,https://music.163.com/#/song?id=1336789769,2026-08-31
亚森,玫瑰 (Live),《骆驼祥子》里有一段话： “这世间的真话本就不多，一个女子的脸红，胜过一大段对白。” 可后来有了胭脂， 便分不清是真情还是假意,574,小刘能留住晚霞么,https://music.163.com/#/song?id=1336789769,2026-08-31
亚森,玫瑰 (Live),可恶 又是我们几个有品味的在听,538,_每天睡个好觉-,https://music.163.com/#/song?id=1336789769,2026-08-31
亚森,玫瑰 (Live),我逢人便说我不想结婚 其实是娶不到你,354,社牛男友,https://music.163.com/#/song?id=1336789769,2026-08-31
亚森,玫瑰 (Live),小孩才拉黑删除，成年人只是不再讲话,331,Believer_-信徒,https://music.163.com/#/song?id=1336789769,2026-08-31
亚森,玫瑰 (Live),无论什么时候看到，请提醒我喝水，谢谢,291,总是些许忧伤ek,https://music.163.com/#/song?id=1336789769,2026-08-31
